Plate,Speed,Fine,Status,Time
AP09AB1234,95,150,Overspeeding,Mon Apr 6 21:00:00 20266526 JHD,61,0,Within Limit,Mon Apr  6 21:01:48 2026
6526 JHD,79,0,Within Limit,Mon Apr  6 21:05:59 2026
6526 JHD,69,0,Within Limit,Mon Apr  6 21:11:09 2026
6526 JHD,46,0,Within Limit,Mon Apr  6 21:12:31 2026
6526 JHD,108,280,Overspeeding,Mon Apr  6 21:22:09 2026
6526 JHD,107,270,Overspeeding,Mon Apr  6 21:23:25 2026
6526 JHD,105,250,Overspeeding,Mon Apr  6 21:24:28 2026
Czi7 Kod,105,250,Overspeeding,Mon Apr  6 21:25:19 2026
17-TXT-4,87,70,Overspeeding,Mon Apr  6 21:29:33 2026
UNKNOWN,117,370,Overspeeding,Mon Apr  6 21:37:55 2026
17-TXT-4,67,0,Within Limit,Mon Apr  6 21:41:06 2026
17-TXT-4,86,60,Overspeeding,Mon Apr  6 21:42:43 2026
Sam Wedel,85,50,Overspeeding,Mon Apr  6 21:44:22 2026
17-TXT-4,100,200,Overspeeding,Mon Apr  6 21:46:01 2026
17-TXT-4,107,270,Overspeeding,Tue Apr  7 08:16:14 2026
6526 JHD,40,0,Within Limit,Fri Apr 10 08:42:51 2026
6526 JHD,79,0,Within Limit,Fri Apr 10 08:46:11 2026
17-TXT-4,64,0,Within Limit,Mon Apr 13 09:04:35 2026
17-TXT-4,47,0,Within Limit,Mon Apr 13 09:33:07 2026
17-TXT-4,70,0,Within Limit,Mon Apr 13 13:27:32 2026
Czi7 Kod,54,0,Within Limit,Tue Apr 14 11:53:35 2026
6526 JHD,105,250,Overspeeding,Tue Apr 14 14:27:57 2026
17-TXT-4,110,300,Overspeeding,Tue Apr 14 14:28:38 2026
